Game Name,answer box,"action ""answer""",other action,detect specific game state
balance-scale-heaviest.py,1,,,
balance-scale-weigh.py,,1,,
bath-tub-water-temperature.py,,,1,
bird-life-cycle.py,,,,1
blood-type.py,,,,1
boil-water.py,,,,1
clean-energy.py,,,,1
conductivity.py,1,,,
cooking.py,,,1,
dishwasher.py,,,,1
forge-key.py,,,,1
hang-painting.py,,,,1
inclined-plane.py,,,1,
lit-lightbulb.py,,,,1
make-campfire.py,,,,1
make-ice-cubes.py,,,,1
metal-detector.py,,,,1
mix-paint.py,,,,1
multimeter.py,,1,,
plant-tree.py,,,,1
refrigerate-food.py,,,,1
scale-weigh.py,,1,,
space-walk.py,,,,1
sunburn.py,1,,,
sweep-floor.py,,,,1
take-photo.py,,,1,
thermometer.py,,1,,
use-bandage.py,,,,1
volume-container.py,,1,,
volume-stone.py,,1,,
volume.py,,1,,
wash-clothes.py,,,,1
