Game Name,Device (temperature),Device (sink),Device (other),Multiple rooms,Tools,Electrical objects,objects that will change names based on states,"special agents (the agent has some task critical properties, e.g. use sunscreen, wear a spacesuit )",task-critical objects with a special property to be measured
balance-scale-heaviest.py,,,,,,,,,1
balance-scale-weigh.py,,,,,,,,,1
bath-tub-water-temperature.py,,1,,,1,,,,
bird-life-cycle.py,,,,,,,1,1,
blood-type.py,,,,,,,,,
boil-water.py,1,1,,,,,1,,
clean-energy.py,,,,,,,,,
conductivity.py,,,,,,1,,,1
cooking.py,,,1,,,,1,,
dishwasher.py,,,1,,,,,,
forge-key.py,1,,1,,,,1,,
hang-painting.py,,,,,1,,,,
inclined-plane.py,,,,,1,,,,
lit-lightbulb.py,,,,,,1,,,
make-campfire.py,,,1,,1,,1,,
make-ice-cubes.py,1,1,,,,,1,,
metal-detector.py,,,,1,1,,,,
mix-paint.py,,,,,,,,,
multimeter.py,,,,,1,1,,,1
plant-tree.py,,1,,,1,,,,
refrigerate-food.py,1,,,,,,,,
scale-weigh.py,,,,,1,,,,1
space-walk.py,,,,1,,,,1,
sunburn.py,,,,1,,,,1,
sweep-floor.py,,,,,1,,,,
take-photo.py,,,,,,,,,
thermometer.py,,,,,1,,,,
use-bandage.py,,,,,,,,,
volume-container.py,,1,,,1,,,,1
volume-stone.py,,1,,,1,,,,1
volume.py,,,,,1,,,,1
wash-clothes.py,,,1,,,,,,
