Game Name,distracting object,distracting action
balance-scale-heaviest.py,,
balance-scale-weigh.py,1,
bath-tub-water-temperature.py,,
bird-life-cycle.py,,1
blood-type.py,1,
boil-water.py,,
clean-energy.py,,
conductivity.py,,
cooking.py,1,
dishwasher.py,1,1
forge-key.py,1,
hang-painting.py,1,
inclined-plane.py,,
lit-lightbulb.py,,
make-campfire.py,,1
make-ice-cubes.py,1,1
metal-detector.py,1,
mix-paint.py,,
multimeter.py,1,
plant-tree.py,1,
refrigerate-food.py,,1
scale-weigh.py,1,
space-walk.py,,
sunburn.py,1,
sweep-floor.py,1,
take-photo.py,,
thermometer.py,1,
use-bandage.py,1,
volume-container.py,1,
volume-stone.py,,
volume.py,1,
wash-clothes.py,,
